LAC,CI,LAT,LNG,NET_TYPE
34941,14129675,23.3681212797,104.24953658,lte
34944,145342211,25.006679,102.709288,lte
34944,145342211,25.0066785622,102.709287481,lte
34974,145117206,25.0233,102.7143,lte
34974,145117206,25.0156480046,102.69231,lte
34379,9483267,23.3604,103.449,lte
34941,14129675,23.3676,104.24971,lte
34394,218149263,25.032893,102.780179,lte
34667,143807746,24.468246,100.148105,lte
34955,145435927,25.023631334,102.714380529,lte
34955,145435927,25.0734,102.7338,lte
34394,218149263,25.032893,102.780179,lte
34390,144785410,24.969314,102.593091,lte
34974,145117206,25.0156480046,102.69231484,lte
34458,145760534,25.506466,103.772582,lte
34941,14169879,23.368,104.2507,lte
34394,218149263,25.032321,102.781679,lte
34955,145435927,25.0746575661,102.733775787,lte
34956,145053210,25.067627,102.72465,lte
34728,146182924,23.3573761,103.38664246,lte
35015,144964867,25.064001,102.663716,lte
34974,145117207,25.0233,102.7143,lte
34955,145435927,25.0746575661,102.733775787,lte
35030,172266372,24.950667,102.7514,lte
34945,144894230,25.0334,102.6624,lte
34945,144894230,25.0334130859,102.662618544,lte
34944,145342211,25.0066794162,102.709288466,lte
34567,222562702,24.352246744,102.528556147,lte
34941,14169879,23.368,104.2507,lte
35030,172266372,24.950667,102.7514,lte
34945,144894230,25.033379,102.662606,lte
34379,9483267,23.3604,103.449,lte
35015,144964867,25.064001,102.663716,lte
34379,9483267,23.3604,103.449,lte
35042,8408579,24.7522314606,103.270027328,lte
35005,145017624,25.036989,102.71191,lte
34944,145342211,25.0066430664,102.709282498,lte
34522,146559745,27.309453125,103.706444499,lte
34394,218149263,25.032321,102.781679,lte
34955,145435927,25.0746201611,102.733789981,lte
35071,144782851,24.986412,102.723618,lte
35008,172005507,25.0133472371,102.759748169,lte
35019,144963605,25.075804,102.648248,lte
34667,143807746,24.468246,100.148105,lte
35019,144963605,25.075803,102.648248,lte
34611,218167705,39.995008,116.279297,lte
34974,144808982,25.023034,102.725424,lte
35042,8408599,24.7447367328,103.276478823,lte
34974,144808982,25.023034,102.725424,lte
34379,9483267,23.3604,103.449,lte
35071,144782851,24.986412,102.723618,lte
34474,222473861,24.082381,104.470319,lte
34387,160819989,24.965193,102.759481,lte
34387,160819989,24.9710719275,102.768429278,lte
34387,160819989,24.965210167,102.759478428,lte
35068,144857603,25.0093512706,102.678947,lte
35068,144857603,24.98662,102.0,lte
34611,144888834,25.109938,102.745088,lte
34611,144888834,25.109938,102.745088,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.055241,102.681266,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
35048,145453592,25.053175,102.690744,lte
34974,145117207,24.96838,102.66855,lte
34379,9483267,23.36,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34475,222252420,23.436459,104.653647,lte
34475,222252420,23.436459,104.653647,lte
34475,222252420,23.436459,104.653647,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.36,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.36,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.0,103.449,lte
34974,145117207,25.0233,102.7143,lte
34974,144824856,25.022987,102.714957,lte
34458,145760534,25.506857,103.772057,lte
34974,144808982,25.023024,102.725433,lte
34941,14128651,23.3681230219,104.249578661,lte
34630,145788694,25.524366,103.807404,lte
34858,146215940,24.53163,103.778576,lte
34461,160875522,26.222119,104.105476,lte
34955,8478721,39.995008,116.279297,lte
34941,14128651,23.3679936131,104.249430991,lte
35020,8513026,25.051241,102.666096,lte
35068,8494359,25.005633,102.675784,lte
34394,218149263,25.032321,102.781679,lte
34611,145263875,25.1098147244,102.737382541,lte
35015,144964867,25.06407,102.663967,lte
34522,146559745,27.309453125,103.706444499,lte
34974,145117207,25.0233,102.7143,lte
34522,146559745,27.309453125,103.706444499,lte
35068,144857603,25.0100479359,102.684662263,lte
34973,160510211,25.00303,102.6626,lte
34973,160510211,25.00303,102.6626,lte
35005,145017624,25.036989,102.71191,lte
35005,145017624,25.036989,102.71191,lte
34379,9483267,23.3604,103.449,lte
34522,146559745,27.309453125,103.706444499,lte
34387,145234689,24.967442,102.763405,lte
34387,145234689,24.967442,102.763405,lte
34941,14166806,23.3354309443,104.264187972,lte
34973,160510211,25.00303,102.6626,lte
34611,145263875,25.1098147244,102.737382541,lte
34394,218149263,25.032321,102.781679,lte
34394,218149263,25.032321,102.781679,lte
34973,160510211,25.00303,102.6626,lte
35019,144963605,25.075805,102.648248,lte
34941,14128651,23.3681230219,104.249578661,lte
34941,14128651,23.3676,104.24971,lte
34941,14128651,23.3676516399,104.249912013,lte
34632,8792321,25.138821,106.057635,lte
34632,8792321,25.138821,106.057635,lte
34667,143807746,24.468246,100.148105,lte
34941,14128651,23.3676,104.24971,lte
34941,14128651,23.3679936131,104.249430991,lte
34941,14128651,23.3676516399,104.249912013,lte
34713,15715354,22.0054553989,100.796135807,lte
35061,8417539,25.0435895018,102.689102607,lte
34861,9904387,25.021412,98.491477,lte
34941,14169879,23.3681369575,104.250553667,lte
34667,143807746,24.468246,100.148105,lte
34522,146559745,27.309453125,103.706444499,lte
34667,143807746,24.468246,100.148105,lte
34974,144808982,25.023023,102.725435,lte
35020,8513026,25.051427,102.665853,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
34875,218448024,24.841846,102.84359,lte
35015,144964867,25.064137,102.664105,lte
34533,146624258,39.995008,116.279297,lte
34341,146306050,25.5796350496,100.217773983,lte
34341,146306050,25.5796350496,100.217773983,lte
34341,146306050,39.995008,116.279297,lte
34585,146278148,25.599036012,100.21164449,lte
34522,146559745,27.309453125,103.706444499,lte
35020,8513026,25.051427,102.665853,lte
35020,8513026,25.051328,102.666159,lte
35020,8513026,25.051326,102.666124,lte
35059,144729346,24.863679,102.860698,lte
35059,144729346,24.863008,102.860074,lte
34522,146559745,27.309453125,103.706444499,lte
34522,146559745,27.309453125,103.706444499,lte
34944,145342231,25.007759,102.708564,lte
34522,146559745,27.309453125,103.706444499,lte
35059,144729346,24.863679,102.860698,lte
34714,143864322,21.996763,100.803207,lte
34394,218149263,25.033143,102.781255,lte
34522,146559745,27.309453125,103.706444499,lte
34339,161431809,25.6929796007,100.161302897,lte
34339,161431809,25.6929796007,100.161302897,lte
34387,8700427,24.959961,102.749264,lte
34740,146136065,23.71006509,103.25240174,lte
35053,286984,24.9305217262,102.775969847,ps
35053,286984,24.9308648416,102.777310551,ps
35053,286984,24.9309609843,102.777683428,ps
35053,286984,24.9308648416,102.777310551,ps
35053,286984,24.9309609843,102.777683428,ps
35053,286984,24.9309609843,102.777683428,ps
35053,286984,24.9309609843,102.777683428,ps
35053,286984,24.9344257444,102.778918947,ps
35053,286984,24.9309609843,102.777683428,ps
35053,286984,24.9309609843,102.777683428,ps
63351,165219,27.826601,99.695237,ps
34319,143651,25.134728,99.179342,ps
34319,143651,25.134728,99.179342,ps
34648,300673,39.995008,116.279297,ps
35053,286984,24.9304974627,102.775868531,ps
63351,162178,27.829236,99.697059,ps
63351,162178,27.829236,99.697059,ps
63351,162178,27.829236,99.697059,ps
34702,155955,25.097036,99.198337,ps
63346,230754,24.242221,97.77855,ps
63346,230754,24.242221,97.77855,ps
63351,165219,27.826601,99.695237,ps
63351,165219,27.826601,99.695237,ps
63351,165219,27.826601,99.695237,ps
63460,209762,24.16851,102.632385,ps
63460,209762,24.16851,102.632385,ps
63460,209762,24.16851,102.632385,ps
63371,234355,39.995008,116.279297,ps
34730,262801,39.995008,116.279297,ps
34922,345441,23.372606,103.407873,ps
34944,211346,25.026258,102.707471,ps
34946,202756,39.995008,116.279297,ps
34619,366918,24.9262,102.490157,ps
34619,366918,24.9262,102.490157,ps
63351,162178,27.829236,99.697059,ps
63346,230754,24.23715,97.778206,ps
63351,165219,27.826601,99.695237,ps
63351,165219,27.826601,99.695237,ps
63344,301059,23.9938,97.853302,ps
63344,301059,23.9938,97.853302,ps
63351,165219,27.826601,99.695237,ps
63468,356673,39.995008,116.279297,ps
34587,146280471,25.587651,100.241883,lte
34728,146182402,23.349522,103.384382,lte
34994,223084932,27.0,103.171284,lte
34587,146280471,25.587651,100.241883,lte
34587,146280471,25.587667,100.24188,lte
34522,10201859,27.310847,103.687128,lte
34851,15349250,25.013437,100.37518,lte
34956,145346059,25.0665,102.7172,lte
34713,144017667,22.015342,100.795271,lte
34713,143873539,22.01335,100.795249,lte
35020,218441347,25.053549,102.656316,lte
34945,145209090,25.03838,102.661088,lte
35020,144735256,25.045315,102.676086,lte
34619,145028119,24.915814,102.469683,lte
35068,145614092,25.009237,102.684202,lte
35060,8642819,24.998223,102.732122,lte
34396,145032961,25.038923,102.734238,lte
35005,145642764,25.0356,102.707987,lte
34586,146334487,39.995008,116.279297,lte
35059,145299203,39.995008,116.279297,lte
34393,144883457,25.028919,102.695067,lte
34714,219789965,22.002991,100.805092,lte
34645,173203715,26.713343,103.694997,lte
35005,145642764,25.0356,102.707987,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34396,145032961,39.995008,116.279297,lte
34401,145461507,25.0215826558,102.877640319,lte
34403,144811289,25.042821,102.697846,lte
34890,9099010,39.995008,116.279297,lte
34403,144811289,25.0428214518,102.697846137,lte
34567,222522519,24.3618092872,102.564860182,lte
34393,144883457,25.028919,102.695067,lte
34790,145369345,25.562064,102.477812,lte
34623,145688853,25.071052,102.731401,lte
34394,145095194,25.039335,102.788595,lte
34623,145688853,25.071052,102.731401,lte
34714,219789965,22.002991,100.805092,lte
34714,219789965,22.00296,100.805247,lte
34714,219789965,22.002673,100.805204,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35067,145027841,24.9148523447,102.495846543,lte
35067,145027841,24.914816179,102.495917332,lte
34595,9310209,26.8178283333,99.427805,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
34702,147681794,25.092818,99.209104,lte
34522,10409474,27.293795,103.649796,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
35068,145614092,25.009237,102.684202,lte
34873,147008257,22.775571,100.966254,lte
34873,147008257,22.77559,100.966223,lte
35068,145614092,25.009237,102.684202,lte
34851,15349250,25.013437,100.37518,lte
34933,147308545,23.773073,105.968975,lte
34933,147308545,23.773073,105.968975,lte
34933,147308545,23.773073,105.968975,lte
34933,147308545,23.773073,105.968975,lte
34933,147308545,23.773073,105.968975,lte
34933,147308545,23.773073,105.968975,lte
34933,147308545,23.770255,105.972511,lte
34933,147308545,23.773073,105.968975,lte
34933,147308545,23.773073,105.968975,lte
35067,171968645,24.952666,102.450156,lte
34393,144883457,25.028919,102.695067,lte
34963,145018645,39.995008,116.279297,lte
34393,144883457,25.028919,102.695067,lte
34700,219002756,24.75985,100.364,lte
34700,219002756,24.75877,100.3648,lte
34700,219002756,24.75963,100.366051,lte
34700,219002756,24.75877,100.3648,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34353,145813783,25.01298,103.647319,lte
34711,147008538,22.77340317,100.99511719,lte
35020,144735256,25.045315,102.676086,lte
34339,146337283,25.675493,100.157118,lte
34393,144883457,25.028919,102.695066,lte
34401,145461507,25.0219,102.8771,lte
34401,145461507,39.995008,116.279297,lte
34401,145461507,25.0219,102.8771,lte
34945,145209090,25.03838,102.661088,lte
34401,145461507,25.021900177,102.877098083,lte
34401,145461507,25.021900177,102.877098083,lte
34401,145461507,25.0215826558,102.877640319,lte
34401,145461507,25.0219,102.877099,lte
34401,145461507,25.0219,102.8771,lte
34401,145461507,25.0219,102.877099,lte
34403,144976385,25.044071,102.704062,lte
34403,144976385,25.044071,102.704062,lte
34401,145461507,25.021900177,102.877098083,lte
34393,160508181,25.020293,102.698716,lte
34619,145026840,24.915807,102.469661,lte
34401,145461507,25.0219,102.8771,lte
34401,145461507,25.0219,102.8771,lte
34595,9310209,26.8178283333,99.427805,lte
34946,8530956,25.029771,102.748346,lte
34396,144751617,25.0321451421,102.741628289,lte
35030,144848899,24.98511,102.71921,lte
34873,147008257,22.775571,100.966254,lte
34873,147008257,22.775571,100.966254,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303486372,102.748947822,lte
34946,8530956,25.0300637478,102.748642849,lte
34946,8530956,25.0301516385,102.748735352,lte
34946,8530956,25.0302853733,102.748879395,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0301514161,102.748735425,lte
34946,8530956,25.0328690636,102.747000572,lte
34946,8530956,25.0303486372,102.748947822,lte
34946,8530956,25.0299259821,102.748495089,lte
34961,218586501,25.105183,102.66949,lte
34956,145346059,25.0669681148,102.717248836,lte
34353,145813783,25.01298,103.647319,lte
34873,147008257,22.775571,100.966254,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0299262153,102.748495009,lte
34946,8530956,25.0297710503,102.748346083,lte
34702,147681794,25.092818,99.209104,lte
34946,8530956,25.0297710503,102.748346083,lte
34898,144752918,24.779197,102.598844,lte
34702,147681794,25.092818,99.209104,lte
34595,9310209,26.8178283333,99.427805,lte
34713,143860228,22.012734,100.799826,lte
34396,144751617,25.0321451421,102.741628289,lte
34956,145346059,24.97156,102.68039,lte
34394,145095194,25.038827,102.788074,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34713,124726148,22.011329,100.795088,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.0303488498,102.748947754,lte
34945,145213443,39.995008,116.279297,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0311,102.75263,lte
34956,145346059,25.0669681148,102.717248836,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0310150825,102.749658203,lte
34946,8530956,25.0303488498,102.748947754,lte
34946,8530956,25.03035,102.7489,lte
34946,8530956,25.0311553277,102.749809842,lte
34402,160732930,25.577339,103.00972,lte
34946,8530956,25.0308542209,102.749484592,lte
34946,8530956,25.0306697591,102.749285482,lte
34946,8530956,25.0303488498,102.748947754,lte
34567,222800527,24.359743,102.557928,lte
34647,145796354,26.202519,104.100784,lte
34946,8530956,25.031155,102.74981,lte
34946,8530956,25.031155,102.74981,lte
34946,8530956,25.0311553277,102.749809842,lte
35060,8642819,24.998203,102.732096,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34873,147008257,22.775732,100.966431,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34931,13965313,23.83315,105.336213,lte
34931,13965313,23.83315,105.336213,lte
34931,13965313,23.83315,105.336213,lte
34931,13965313,23.83315,105.336213,lte
34931,13965313,23.83315,105.336213,lte
34931,13965313,23.83315,105.336213,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34931,13965313,23.83315,105.336213,lte
34931,13965313,23.83315,105.336213,lte
34931,13965313,23.83315,105.336213,lte
34931,13965313,23.83315,105.336213,lte
34846,223360644,25.5834629327,100.312248171,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34401,145461507,25.0215826558,102.877640319,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
35025,144693259,25.0988486319,102.728321056,lte
34946,8530956,25.0297710503,102.748346083,lte
34790,145367554,25.0491531,102.71460114,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34619,145028122,24.915496,102.469709,lte
35008,145233685,24.9767699852,102.763734728,lte
35008,145233685,24.9767699852,102.763734728,lte
34946,8530956,25.0297710503,102.748346083,lte
34946,8530956,25.0297710503,102.748346083,lte
34392,145071874,25.066898,102.651443,lte
34392,145071874,25.066898,102.651443,lte
34392,145071874,25.066898,102.651443,lte
34392,145071874,25.066898,102.651443,lte
34392,145071874,25.066898,102.651443,lte
34392,145071874,25.066915,102.6516,lte
34392,145071874,25.066898,102.651443,lte
34595,9310209,26.8178283333,99.427805,lte
35066,144744982,39.995008,116.279297,lte
34946,8530956,25.0297710503,102.748346083,lte
35021,8548629,24.9105,102.4664,lte
34946,8530956,25.031099,102.752632,lte
34981,10241793,27.278306,103.661405,lte
34394,145095194,25.038827,102.788074,lte
34973,145286146,24.998666,102.681296,lte
34946,8530956,25.0297710503,102.748346083,lte
34963,8552974,39.995008,116.279297,lte
34587,146283011,25.587998,100.243621,lte
34587,146283011,25.587998,100.243621,lte
34587,146283011,25.587998,100.243621,lte
34587,146283011,25.587998,100.243621,lte
35008,145233685,24.976776,102.763739,lte
34831,222709647,24.335761,102.554309,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0311,102.75263,lte
34354,8819969,39.995008,116.279297,lte
34393,144871937,25.031555,102.69262,lte
34796,146003733,26.688279,103.340307,lte
34973,145286146,24.998666,102.681279,lte
34973,145286146,24.998666,102.681296,lte
34700,219002756,24.75762,100.3667,lte
34700,219002756,24.7548,100.3679,lte
34713,143860228,22.012669,100.799676,lte
34700,219002756,24.75479,100.368,lte
34700,219002756,24.7548,100.3679,lte
34700,219002756,24.75528,100.368248,lte
34700,219002756,24.7548,100.3679,lte
35060,8642819,24.998203,102.732096,lte
34402,160732930,25.577339,103.00972,lte
35020,8390145,25.050509,102.662131,lte
34956,8523534,25.0706767639,102.722427049,lte
35008,145233685,24.9767699852,102.763734728,lte
34796,146003733,26.688279,103.340307,lte
34946,8530956,25.0311553277,102.749809842,lte
34946,8530956,25.0297710503,102.748346083,lte
34956,145346059,25.0665,102.7172,lte
35008,144834051,24.9743903548,102.767639824,lte
34875,145631507,39.995008,116.279297,lte
35067,145027841,24.9148094615,102.495764347,lte
34711,147008538,22.77340317,100.99511719,lte
35067,145027841,24.91492,102.49597,lte
34700,219002756,24.75479,100.368,lte
35021,8548629,39.995008,116.279297,lte
35008,144834051,24.9743903548,102.767639824,lte
34796,146003733,26.688279,103.340307,lte
34831,146989579,39.995008,116.279297,lte
35068,145227521,25.01698,102.6891,lte
35068,145227521,25.01698,102.6891,lte
35068,145227521,25.017019,102.689247,lte
35068,145227521,25.01698,102.6891,lte
35068,145227521,25.017019,102.689247,lte
35068,145227521,25.01698,102.6891,lte
35068,145227521,25.017019,102.689247,lte
35068,145227521,25.01698,102.6891,lte
34946,8530956,25.0299205187,102.749245605,lte
34946,145142529,25.0297816298,102.748902995,lte
34946,8530956,25.0297007921,102.749171007,lte
34946,8530956,25.0298806424,102.748733995,lte
34946,8530956,25.0298800998,102.749296061,lte
34647,145796354,26.202519,104.100784,lte
34647,145796354,26.202478,104.100756,lte
34946,8530956,25.0299205187,102.749245605,lte
34700,219002756,24.75479,100.368,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209,lte
34702,147681794,25.092818,99.209104,lte
34702,147681794,25.092818,99.209104,lte
35008,145233685,24.9744121342,102.765556294,lte
34728,146182402,23.349522,103.38438,lte
34587,146283011,25.587998,100.243621,lte
35068,8648451,25.0751171875,102.731572537,lte
35068,8648451,25.0096058485,102.684829644,lte
34728,146056985,23.358275,103.388273,lte
35008,144834051,24.9743903548,102.767639824,lte
34942,172169605,24.885241297,102.446039745,lte
34522,10409474,27.293795,103.649796,lte
35008,144834051,24.9744584644,102.767731243,lte
34843,219228547,26.059201,100.049977,lte
35008,144834051,24.9754659083,102.769024624,lte
34611,144888854,39.995008,116.279297,lte
34945,145213443,39.995008,116.279297,lte
34875,144921858,24.840936,102.840915,lte
34393,144871937,25.031555,102.69262,lte
34796,146003733,26.688279,103.340307,lte
34714,144019715,21.999499,100.804751,lte
34790,218393489,25.562064,102.477812,lte
35057,145245186,24.8246386117,102.849552877,lte
34793,8849411,39.995008,116.279297,lte
35067,145027841,24.9147676794,102.49585933,lte
34463,9065237,25.679696,104.262847,lte
34527,10270978,27.576,104.704619,lte
34796,146003733,26.688087,103.340275,lte
34831,222709647,24.335761,102.554309,lte
34700,219002756,24.75528,100.368248,lte
34700,219002756,24.75479,100.368,lte
34647,145796354,26.202462,104.100688,lte
34396,145307906,25.037458,102.739635,lte
34946,144804353,25.029773763,102.749128147,lte
35008,145233685,24.9767699852,102.763734728,lte
34942,172169605,39.995008,116.279297,lte
34393,160508182,25.022428,102.695295,lte
35020,8390145,25.050509,102.662131,lte
35040,144902145,24.975531,102.672826,lte
34578,219154820,24.918038,100.432173,lte
34396,145307906,25.037458,102.739635,lte
34396,145307906,25.037471,102.739644,lte
34700,219002756,24.75479,100.368,lte
34700,219002756,24.75479,100.368,lte
34796,146003733,26.688279,103.340307,lte
34401,8615189,31.503806,120.432298,lte
34611,145220353,25.081727,102.755331,lte
34713,15708695,22.010318,100.800089,lte
34713,143860228,22.012669,100.799676,lte
34873,147008257,22.775465,100.966774,lte
34873,147004418,22.77905,100.964068,lte
34599,218901506,26.55946,100.184349,lte
34396,145067267,25.043365,102.732811,lte
35008,144834051,24.9373890131,102.761338221,lte
34973,145286146,24.999721,102.682495,lte
34728,146056985,23.358275,103.388273,lte
34728,146056985,23.358275,103.388273,lte
34728,146056985,23.35863,103.388276,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
34523,146583555,27.429352,104.872224,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35069,144886807,24.993521,102.709098,lte
35059,145299203,24.9107353117,102.835812514,lte
34973,145286146,24.999721,102.682495,lte
34843,219228547,26.059201,100.049977,lte
34963,8552974,39.995008,116.279297,lte
34339,219095439,25.696201,100.1598,lte
34339,219095439,25.696201,100.1598,lte
34339,146336518,25.678933,100.162453,lte
34339,146336518,25.678933,100.162453,lte
34339,219095439,25.696201,100.1598,lte
34339,219095439,25.696201,100.1598,lte
34339,219095439,25.696201,100.1598,lte
34393,160508182,25.022428,102.695295,lte
34973,145286146,24.999721,102.682495,lte
34647,145796354,26.202462,104.100688,lte
34339,219095439,25.694584,100.164995,lte
34339,219095439,25.694584,100.164995,lte
34401,8615189,39.995008,116.279297,lte
34711,147008513,22.77340317,100.99511719,lte
34523,146583555,27.429352,104.872224,lte
34714,143859714,22.000138,100.803426,lte
34578,219154820,24.918039,100.432173,lte
34938,147265027,23.028728,104.38794,lte
